ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList10,TrialList10.Cycle,TrialList10.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,82,,,,sit   ,BENCH,sit   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,626148,0,sit{ENTER},1062,627210,TrialList1,54,1,22,1,0,1,0,770
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,90,,,,tail,CAMEL,tail,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,674109,0,tail{ENTER},1741,675850,TrialList1,55,1,30,1,0,1,0,1604
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,97,,,,teeth ,WASH,teeth ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,729776,0,clothes{ENTER},3721,733497,TrialList1,56,1,37,0,0,0,0,1267
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,69,,,,test  ,SLEEP,test  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,541862,0,well{ENTER},1779,543641,TrialList1,57,1,9,0,0,0,0,936
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,111,,,,tree  ,HILL,tree  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,814865,0,tree{ENTER},997,815862,TrialList1,58,1,51,1,0,1,0,1203
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,118,,,,wet   ,CAVE,wet   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,862709,0,wet{ENTER},1331,864040,TrialList1,59,1,58,1,0,1,0,1534
ImmediateRecall500ms,41,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05173645357616E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T15:06:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-41-1,59.82,1.0.0.85,1,right,1366351376,2.0.10.242,2.0.10.242,Senior,9/8/2017,9/8/2017 15:06,10:06:55,female,2.0.10.147,1,S1,SubjectLists,1,2,1,96,,,,wood  ,STYLE,wood  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,722321,0,good{ENTER},1543,723864,TrialList1,60,1,36,0,0,0,0,980
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,74,,,,above ,PLANE,above ,above ,Identical,TrialProc,???????,0,,-999999,7,560790,0,{ENTER},401,561191,TrialList2,1,1,14,0,0,0,0,378
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,91,,,,alive ,BEAR,alive ,alive ,Identical,TrialProc,???????,0,,-999999,7,640747,0,alive{ENTER},972,641719,TrialList2,2,1,31,1,1,0,0,2264
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,81,,,,angel ,SKY,angel ,angel ,Identical,TrialProc,???????,0,,-999999,7,593990,0,angel{ENTER},1206,595196,TrialList2,3,1,21,1,1,0,0,762
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,79,,,,anger ,PRISON,anger ,anger ,Identical,TrialProc,???????,0,,-999999,7,582773,0,anger{ENTER},1041,583814,TrialList2,4,1,19,1,1,1,1,887
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,80,,,,animal,PET,animal,animal,Identical,TrialProc,???????,0,,-999999,7,586467,0,animal{ENTER},1317,587784,TrialList2,5,1,20,1,1,0,0,522
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,119,,,,baby  ,GRASP,baby  ,baby  ,Identical,TrialProc,???????,0,,-999999,6,807146,0,baby{ENTER},1227,808373,TrialList2,6,1,59,1,1,1,1,1725
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,108,,,,bee   ,FLY,bee   ,bee   ,Identical,TrialProc,???????,0,,-999999,6,761509,0,{ENTER},289,761798,TrialList2,7,1,48,0,0,0,0,1729
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,65,,,,best,CLOTH,best,best,Identical,TrialProc,???????,0,,-999999,6,514066,0,vest{ENTER},901,514967,TrialList2,8,1,5,0,0,0,0,679
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,110,,,,bird  ,SPIDER,bird  ,bird  ,Identical,TrialProc,???????,0,,-999999,7,767511,0,{ENTER},573,768084,TrialList2,9,1,50,0,0,0,0,2707
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,66,,,,board ,WRITE,board ,board ,Identical,TrialProc,???????,0,,-999999,7,519934,0,{ENTER},345,520279,TrialList2,10,1,6,0,0,0,0,173
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,62,,,,boat  ,ROPE,boat  ,boat  ,Identical,TrialProc,???????,0,,-999999,6,490044,0,boat{ENTER},987,491031,TrialList2,11,1,2,1,1,0,0,2091
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,72,,,,book  ,TOWER,book  ,book  ,Identical,TrialProc,???????,0,,-999999,7,549105,0,book{ENTER},1813,550918,TrialList2,12,1,12,1,1,0,0,389
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,113,,,,bow   ,SUIT,bow   ,boat,Phonological,TrialProc,???????,0,,-999999,7,781018,0,boat{ENTER},1019,782037,TrialList2,13,1,53,0,1,0,0,413
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,118,,,,bulb  ,WARM,bulb  ,bulk,Phonological,TrialProc,???????,0,,-999999,6,802934,0,bulk{ENTER},1092,804026,TrialList2,14,1,58,0,1,0,0,1445
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,103,,,,cake  ,CRUST,cake  ,cave,Phonological,TrialProc,???????,0,,-999999,6,702699,0,{ENTER},1066,703765,TrialList2,15,1,43,0,0,0,0,2398
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,99,,,,candle,KITCHEN,candle,canteen,Phonological,TrialProc,???????,0,,-999999,7,683325,0,canteen{ENTER},1358,684683,TrialList2,16,1,39,0,1,0,0,2480
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,117,,,,card  ,QUICK,card  ,cast,Phonological,TrialProc,???????,0,,-999999,7,799005,0,cast{ENTER},1304,800309,TrialList2,17,1,57,0,1,0,0,888
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,63,,,,chair ,FEET,chair ,chaste,Phonological,TrialProc,???????,0,,-999999,7,498620,0,{ENTER},1579,500199,TrialList2,18,1,3,0,0,0,0,2890
ImmediateRecall500ms,42,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.05546393843023E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-08T18:49:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-42-1,59.82,1.0.0.85,1,right,200012381,2.0.10.242,2.0.10.242,Junior,9/8/2017,9/8/2017 18:49,13:49:20,female,2.0.10.147,1,S2,SubjectLists,2,2,1,77,,,,cold  ,JUICE,cold  ,cone,Phonological,TrialProc,???????,0,,-999999,7,574615,0,stop{ENTER},1125,575740,TrialList2,19,1,17,0,0,0,0,3321
